id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status,label
967467615,0,2583124,0,29,31.34,93341.30,39.32,1686290.62,b0,cigarro
967467615,0,2583811,1,34,31.70,93348.92,39.38,316244.59,b0,cigarro
967467615,0,2584596,2,39,30.87,93347.27,39.24,71545848,b0,cigarro
967467615,0,2585283,3,44,31.49,93348.52,39.36,427111.56,b0,cigarro
967467615,0,2585970,4,49,31.43,93345.37,39.35,2973502.75,b0,cigarro
967467615,0,2590364,0,29,31.35,93346.09,39.32,1674913.12,b0,cigarro
967467615,0,2591051,1,34,31.70,93349.88,39.37,315076.94,b0,cigarro
967467615,0,2591836,2,39,30.88,93347.86,39.24,71312296,b0,cigarro
967467615,0,2592523,3,44,31.50,93347.63,39.35,429530.19,b0,cigarro
967467615,0,2593210,4,49,31.44,93349.91,39.34,2989781,b0,cigarro
967467615,0,2597604,0,29,31.35,93347.70,39.25,1683172.37,b0,cigarro
967467615,0,2598291,1,34,31.70,93349.88,39.29,315951.88,b0,cigarro
967467615,0,2599076,2,39,30.87,93348.48,39.15,71196088,b0,cigarro
967467615,0,2599763,3,44,31.49,93347.11,39.26,428720.97,b0,cigarro
967467615,0,2600450,4,49,31.42,93350.42,39.25,2970268.25,b0,cigarro
967467615,0,2604834,0,29,31.33,93349.60,39.18,1685250,b0,cigarro
967467615,0,2605619,1,34,31.68,93352.24,39.22,317420.97,b0,cigarro
967467615,0,2606306,2,39,30.85,93347.39,39.08,71545848,b0,cigarro
967467615,0,2606993,3,44,31.48,93350.82,39.21,429530.19,b0,cigarro
967467615,0,2607680,4,49,31.41,93351.88,39.20,2973502.75,b0,cigarro
967467615,0,2612074,0,29,31.32,93343.86,39.17,1681100,b0,cigarro
967467615,0,2612859,1,34,31.67,93347.05,39.23,316244.59,b0,cigarro
967467615,0,2613546,2,39,30.85,93342.61,39.09,71428880,b0,cigarro
967467615,0,2614233,3,44,31.47,93346.85,39.22,426844.53,b0,cigarro
967467615,0,2614920,4,49,31.40,93347.72,39.22,2983248.25,b0,cigarro
967467615,0,2619314,0,29,31.33,93349.66,39.20,1689420.50,b0,cigarro
967467615,0,2620099,1,34,31.67,93344.70,39.25,314786.34,b0,cigarro
967467615,0,2620786,2,39,30.85,93343.23,39.11,72017584,b0,cigarro
967467615,0,2621473,3,44,31.47,93345.90,39.24,430071.41,b0,cigarro
967467615,0,2622160,4,49,31.39,93340.16,39.24,2986511,b0,cigarro
967467615,0,2626554,0,29,31.33,93343.80,39.21,1698880.12,b0,cigarro
967467615,0,2627339,1,34,31.68,93345.59,39.24,316244.59,b0,cigarro
967467615,0,2628026,2,39,30.86,93347.59,39.11,71370544,b0,cigarro
967467615,0,2628713,3,44,31.48,93350.63,39.24,428451.88,b0,cigarro
967467615,0,2629400,4,49,31.41,93346.70,39.24,3065868.25,b0,cigarro
967467615,0,2633794,0,29,31.33,93349.02,39.20,1690466.37,b0,cigarro
967467615,0,2634579,1,34,31.68,93347.64,39.26,316244.59,b0,cigarro
967467615,0,2635266,2,39,30.86,93347.59,39.11,72076984,b0,cigarro
967467615,0,2635953,3,44,31.48,93349.23,39.25,431976.38,b0,cigarro
967467615,0,2636640,4,49,31.41,93348.30,39.24,2986511,b0,cigarro
967467615,0,2641034,0,29,31.34,93345.58,39.20,1686290.62,b0,cigarro
967467615,0,2641721,1,34,31.69,93350.40,39.26,317420.97,b0,cigarro
967467615,0,2642506,2,39,30.86,93348.55,39.12,71545848,b0,cigarro
967467615,0,2643193,3,44,31.48,93345.59,39.26,431157.91,b0,cigarro
967467615,0,2643880,4,49,31.41,93347.66,39.26,2989781,b0,cigarro
967467615,0,2648274,0,29,31.35,93342.91,39.28,1712732.62,b0,cigarro
967467615,0,2648961,1,34,31.68,93347.19,39.33,318606.09,b0,cigarro
967467615,0,2649746,2,39,30.85,93345.80,39.19,72495576,b0,cigarro
967467615,0,2650433,3,44,31.46,93347.75,39.33,433898.31,b0,cigarro
967467615,0,2651120,4,49,31.38,93345.85,39.32,3093655.50,b0,cigarro
967467615,0,2655514,0,29,31.33,93346.41,39.31,1723543,b0,cigarro
967467615,0,2656201,1,34,31.68,93347.45,39.35,319202,b0,cigarro
967467615,0,2656986,2,39,30.86,93345.36,39.22,72979952,b0,cigarro
967467615,0,2657673,3,44,31.49,93346.36,39.35,433347.44,b0,cigarro
967467615,0,2658360,4,49,31.42,93347.21,39.34,3074498,b0,cigarro
967467615,0,2662754,0,29,31.33,93348.83,39.28,1713807.50,b0,cigarro
967467615,0,2663441,1,34,31.67,93347.05,39.31,320100.03,b0,cigarro
967467615,0,2664226,2,39,30.85,93348.22,39.17,72797560,b0,cigarro
967467615,0,2664913,3,44,31.47,93350.88,39.30,433347.44,b0,cigarro
967467615,0,2665600,4,49,31.40,93351.16,39.30,3084918,b0,cigarro
967467615,0,2669984,0,29,31.30,93346.20,39.28,1733389.75,b0,cigarro
967467615,0,2670769,1,34,31.66,93344.18,39.34,321305.31,b0,cigarro
967467615,0,2671456,2,39,30.85,93339.42,39.22,73347512,b0,cigarro
967467615,0,2672143,3,44,31.48,93342.78,39.35,433072.53,b0,cigarro
967467615,0,2672830,4,49,31.41,93343.65,39.34,3095409,b0,cigarro
967467615,0,2677224,0,29,31.34,93343.72,39.28,1731191.87,b0,cigarro
967467615,0,2677911,1,34,31.69,93344.13,39.32,320400.50,b0,cigarro
967467615,0,2678696,2,39,30.87,93342.51,39.19,73224584,b0,cigarro
967467615,0,2679383,3,44,31.49,93345.71,39.32,434450.56,b0,cigarro
967467615,0,2680070,4,49,31.42,93343.77,39.32,3091904.25,b0,cigarro
967467615,0,2684464,0,29,31.34,93345.52,39.29,1731191.87,b0,cigarro
967467615,0,2685151,1,34,31.69,93348.73,39.34,319202,b0,cigarro
967467615,0,2685936,2,39,30.87,93345.12,39.22,73347512,b0,cigarro
967467615,0,2686623,3,44,31.49,93346.73,39.34,435281.63,b0,cigarro
967467615,0,2687310,4,49,31.41,93347.86,39.34,3093655.50,b0,cigarro
967467615,0,2691704,0,29,31.34,93346.92,39.32,1733389.75,b0,cigarro
967467615,0,2692391,1,34,31.69,93347.96,39.36,319800.13,b0,cigarro
967467615,0,2693176,2,39,30.87,93340.70,39.22,73347512,b0,cigarro
967467615,0,2693863,3,44,31.49,93344.70,39.36,433622.69,b0,cigarro
967467615,0,2694550,4,49,31.43,93343.95,39.35,3102442.75,b0,cigarro
967467615,0,2698934,0,29,31.37,93341.70,39.30,1745578.50,b0,cigarro
967467615,0,2699621,1,34,31.73,93346.70,39.34,321305.31,b0,cigarro
967467615,0,2700406,2,39,30.89,93342.76,39.20,72495576,b0,cigarro
967467615,0,2701093,3,44,31.51,93358.81,39.34,435281.63,b0,cigarro
967467615,0,2701780,4,49,31.44,93345.50,39.33,3121951.25,b0,cigarro
967467615,0,2706174,0,29,31.36,93343.61,39.34,1750053.37,b0,cigarro
967467615,0,2706861,1,34,31.71,93348.23,39.43,320701.53,b0,cigarro
967467615,0,2707646,2,39,30.88,93341.21,39.37,73409128,b0,cigarro
967467615,0,2708333,3,44,31.51,93343.55,39.57,437513.34,b0,cigarro
967467615,0,2709020,4,49,31.46,93342.96,39.64,3130900,b0,cigarro
967467615,0,2713414,0,29,31.34,93345.97,39.62,1750053.37,b0,cigarro
967467615,0,2714101,1,34,31.68,93349.24,39.66,322824.72,b0,cigarro
967467615,0,2714886,2,39,30.87,93340.65,39.51,73594608,b0,cigarro
967467615,0,2715573,3,44,31.52,93345.09,39.65,437513.34,b0,cigarro
967467615,0,2716260,4,49,31.46,93347.56,39.64,3123737,b0,cigarro
967467615,0,2720654,0,29,31.36,93368.26,39.49,1782031.75,b0,cigarro
967467615,0,2721341,1,34,31.73,93344.27,39.54,326843.28,b0,cigarro
967467615,0,2722126,2,39,30.89,93335.11,39.40,75242248,b0,cigarro
967467615,0,2722813,3,44,31.51,93339.98,39.54,444637.44,b0,cigarro
967467615,0,2723500,4,49,31.39,93347.59,39.52,3215701.75,b0,cigarro
967467615,0,2727884,0,29,31.28,93339.16,39.29,1943074,b0,cigarro
967467615,0,2728669,1,34,31.61,93339.88,39.27,342246,b0,cigarro
967467615,0,2729356,2,39,30.77,93340.14,39.08,84236504,b0,cigarro
967467615,0,2730043,3,44,31.39,93340.62,39.18,485768.50,b0,cigarro
967467615,0,2730730,4,49,31.27,93337,39.11,3671896,b0,cigarro
967467615,0,2735124,0,29,31.10,93341.55,38.71,2400937.75,b0,cigarro
967467615,0,2735909,1,34,31.45,93343.97,38.70,387585.16,b0,cigarro
967467615,0,2736596,2,39,30.64,93344.61,38.51,99598784,b0,cigarro
967467615,0,2737283,3,44,31.26,93344.91,38.57,534446.75,b0,cigarro
967467615,0,2737970,4,49,31.19,93347.35,38.49,4219418,b0,cigarro
967467615,0,2742364,0,29,31.07,93342.56,38.10,2771312.50,b0,ar
967467615,0,2743149,1,34,31.40,93344.53,38.12,410667.75,b0,ar
967467615,0,2743836,2,39,30.56,93341.88,37.94,102400000,b0,ar
967467615,0,2744523,3,44,31.19,93340.34,38.05,571588.06,b0,ar
967467615,0,2745210,4,49,31.13,93342.78,38.01,4576536.50,b0,ar
967467615,0,2749604,0,29,31.05,93342.68,37.90,2983248.25,b0,ar
967467615,0,2750291,1,34,31.39,93348.59,37.95,428990.38,b0,ar
967467615,0,2751076,2,39,30.56,93346.28,37.81,102400000,b0,ar
967467615,0,2751763,3,44,31.20,93344.30,37.92,591394.75,b0,ar
967467615,0,2752450,4,49,31.13,93343.93,37.91,4814575.50,b0,ar
967467615,0,2756844,0,29,31.07,93344.16,37.81,3240506.25,b0,ar
967467615,0,2757531,1,34,31.40,93346.31,37.85,448729.19,b0,ar
967467615,0,2758316,2,39,30.57,93342.65,37.71,102400000,b0,ar
967467615,0,2759003,3,44,31.19,93340.71,37.84,608256.63,b0,ar
967467615,0,2759690,4,49,31.14,93345.09,37.84,5008866,b0,ar
967467615,0,2764084,0,29,31.07,93342.37,37.77,3419031.75,b0,ar
967467615,0,2764771,1,34,31.41,93343.65,37.81,460224.72,b0,ar
967467615,0,2765556,2,39,30.59,93338.08,37.67,102400000,b0,ar
967467615,0,2766243,3,44,31.21,93344.61,37.79,631319.38,b0,ar
967467615,0,2766930,4,49,31.16,93346.57,37.77,5165195.50,b0,ar
967467615,0,2771324,0,29,31.07,93342.76,37.72,3518144.75,b0,ar
967467615,0,2772011,1,34,31.41,93345.87,37.76,469724.78,b0,ar
967467615,0,2772796,2,39,30.58,93342.41,37.61,102400000,b0,ar
967467615,0,2773483,3,44,31.19,93343.52,37.73,643216.06,b0,ar
967467615,0,2774170,4,49,31.12,93342.22,37.70,5321208,b0,ar
967467615,0,2778554,0,29,31.04,93340.37,37.58,3568721.50,b0,ar
967467615,0,2779339,1,34,31.37,93342.91,37.62,474623.41,b0,ar
967467615,0,2780026,2,39,30.55,93339.77,37.48,102400000,b0,ar
967467615,0,2780713,3,44,31.17,93342.69,37.58,653061.25,b0,ar
967467615,0,2781400,4,49,31.10,93339.13,37.58,5384160.50,b0,ar
967467615,0,2785794,0,29,31.01,93341.19,37.49,3640080,b0,ar
967467615,0,2786481,1,34,31.34,93341.30,37.53,480638.34,b0,ar
967467615,0,2787266,2,39,30.52,93339.36,37.40,102400000,b0,ar
967467615,0,2787953,3,44,31.15,93340.26,37.52,654313.13,b0,ar
967467615,0,2788640,4,49,31.08,93342.51,37.53,5486939,b0,ar
967467615,0,2793034,0,29,31.01,93339.14,37.53,3659593.50,b0,ar
967467615,0,2793721,1,34,31.35,93336.27,37.57,482336.31,b0,ar
967467615,0,2794506,2,39,30.52,93339.75,37.44,102400000,b0,ar
967467615,0,2795193,3,44,31.15,93341.60,37.56,665799.75,b0,ar
967467615,0,2795880,4,49,31.08,93349.52,37.56,5520215.50,b0,ar
967467615,0,2800274,0,29,30.98,93338.73,37.48,3739785.50,b0,ar
967467615,0,2800961,1,34,31.31,93343.72,37.52,489600.75,b0,ar
967467615,0,2801746,2,39,30.49,93337.93,37.38,102400000,b0,ar
967467615,0,2802433,3,44,31.12,93343.41,37.50,673684.19,b0,ar
967467615,0,2803120,4,49,31.04,93345.35,37.49,5645761.50,b0,ar
967467615,0,2807514,0,29,31.02,93343.67,37.45,3823570.50,b0,ar
967467615,0,2808201,1,34,31.36,93340.80,37.50,498539.44,b0,ar
967467615,0,2808986,2,39,30.55,93339.58,37.37,102400000,b0,ar
967467615,0,2809673,3,44,31.18,93341.23,37.49,681757.69,b0,ar
967467615,0,2810360,4,49,31.11,93342.52,37.48,5698782.50,b0,ar
967467615,0,2814754,0,29,31.02,93342.66,37.38,3842401.50,b0,ar
967467615,0,2815441,1,34,31.36,93340.42,37.42,502946.97,b0,ar
967467615,0,2816226,2,39,30.53,93341.29,37.28,102400000,b0,ar
967467615,0,2816913,3,44,31.16,93341.72,37.39,687940.88,b0,ar
967467615,0,2817600,4,49,31.10,93341.17,37.38,5777151,b0,ar
967467615,0,2821994,0,29,31.01,93338.76,37.30,3947951.75,b0,ar
967467615,0,2822681,1,34,31.35,93342.09,37.34,505928.84,b0,ar
967467615,0,2823466,2,39,30.52,93336.95,37.21,102400000,b0,ar
967467615,0,2824153,3,44,31.16,93341.34,37.32,691424.69,b0,ar
967467615,0,2824840,4,49,31.10,93343.79,37.32,5851428.50,b0,ar
967467615,0,2829234,0,29,31,93337.41,37.27,3982498.75,b0,ar
967467615,0,2829921,1,34,31.34,93339.34,37.32,512384.28,b0,ar
967467615,0,2830706,2,39,30.53,93338.66,37.19,102400000,b0,ar
967467615,0,2831393,3,44,31.16,93343.77,37.31,697785.38,b0,ar
967467615,0,2832080,4,49,31.08,93339.25,37.30,5914801.50,b0,ar
967467615,0,2836464,0,29,31.01,93340.73,37.27,4035468,b0,ar
967467615,0,2837249,1,34,31.35,93341.88,37.31,512769.16,b0,ar
967467615,0,2837936,2,39,30.54,93339.84,37.18,102400000,b0,ar
967467615,0,2838623,3,44,31.17,93341.66,37.31,702091.19,b0,ar
967467615,0,2839310,4,49,31.10,93338.13,37.31,6030180.50,b0,ar
967467615,0,2843704,0,29,31.03,93341.83,37.27,4041440.50,b0,ar
967467615,0,2844489,1,34,31.36,93339.97,37.30,519401.47,b0,ar
967467615,0,2845176,2,39,30.55,93337.98,37.18,102400000,b0,ar
967467615,0,2845863,3,44,31.18,93340.20,37.31,702814,b0,ar
967467615,0,2846550,4,49,31.12,93338.82,37.29,6083921.50,b0,ar
967467615,0,2850944,0,29,31.05,93339.68,37.25,4071570.50,b0,ar
967467615,0,2851729,1,34,31.39,93339.99,37.28,519006.59,b0,ar
967467615,0,2852416,2,39,30.56,93340.48,37.14,102400000,b0,ar
967467615,0,2853103,3,44,31.20,93340.66,37.27,705720.19,b0,ar
967467615,0,2853790,4,49,31.14,93341.27,37.26,6097506.50,b0,ar
967467615,0,2858184,0,29,31.07,93343.14,37.21,4136329.25,b0,ar
967467615,0,2858871,1,34,31.41,93341.85,37.25,522182.56,b0,ar
967467615,0,2859656,2,39,30.57,93342.21,37.11,102400000,b0,ar
967467615,0,2860343,3,44,31.20,93342.07,37.24,708650.50,b0,ar
967467615,0,2861030,4,49,31.14,93341.07,37.24,6194329,b0,ar
967467615,0,2865424,0,29,31.09,93339.83,37.21,4167896.25,b0,ar
967467615,0,2866111,1,34,31.43,93342.11,37.27,522982.63,b0,ar
967467615,0,2866896,2,39,30.59,93338.08,37.13,102400000,b0,ar
967467615,0,2867583,3,44,31.20,93340.86,37.25,714584.81,b0,ar
967467615,0,2868270,4,49,31.14,93339.09,37.25,6159398.50,b0,ar
967467615,0,2872664,0,29,31.08,93345.88,37.20,4164717.75,b0,ar
967467615,0,2873351,1,34,31.41,93342.30,37.24,524590.19,b0,ar
967467615,0,2874136,2,39,30.58,93340.18,37.10,102400000,b0,ar
967467615,0,2874823,3,44,31.22,93345.77,37.22,717589.38,b0,ar
967467615,0,2875510,4,49,31.17,93339.50,37.21,6211943,b0,ar
967467615,0,2879904,0,29,31.11,93339.47,37.15,4183861,b0,ar
967467615,0,2880591,1,34,31.46,93340.73,37.18,525397.63,b0,ar
967467615,0,2881376,2,39,30.62,93335.87,37.04,102400000,b0,ar
967467615,0,2882063,3,44,31.26,93340.50,37.17,716083.94,b0,ar
967467615,0,2882750,4,49,31.19,93337.97,37.14,6222560,b0,ar
967467615,0,2887134,0,29,31.10,93337.92,37.07,4248962.50,b0,ar
967467615,0,2887919,1,34,31.44,93337.84,37.10,532778.38,b0,ar
967467615,0,2888606,2,39,30.61,93335.98,36.97,102400000,b0,ar
967467615,0,2889293,3,44,31.24,93339.02,37.09,719101.13,b0,ar
967467615,0,2889980,4,49,31.17,93342.30,37.08,6308818,b0,ar
967467615,0,2894374,0,29,31.12,93345.03,37.05,4255584.50,b0,ar
967467615,0,2895159,1,34,31.46,93341.11,37.09,530707.44,b0,ar
967467615,0,2895846,2,39,30.63,93336.46,36.96,102400000,b0,ar
967467615,0,2896533,3,44,31.25,93337.11,37.08,729864.56,b0,ar
967467615,0,2897220,4,49,31.18,93337.78,37.07,6268988,b0,ar
967467615,0,2901614,0,29,31.12,93343.41,37.03,4295752.50,b0,ar
967467615,0,2902399,1,34,31.45,93338.16,37.06,531120.31,b0,ar
967467615,0,2903086,2,39,30.63,93338.23,36.93,102400000,b0,ar
967467615,0,2903773,3,44,31.26,93342.09,37.05,729864.56,b0,ar
967467615,0,2904460,4,49,31.19,93340.53,37.03,6338104.50,b0,ar
967467615,0,2908854,0,29,31.12,93340.61,37,4312714,b0,ar
967467615,0,2909639,1,34,31.47,93341.87,37.04,535284.88,b0,ar
967467615,0,2910326,2,39,30.64,93334.99,36.91,102400000,b0,ar
967467615,0,2911013,3,44,31.26,93339.87,37.03,731428.56,b0,ar
967467615,0,2911700,4,49,31.20,93337.09,37.03,6323427,b0,ar
967467615,0,2916094,0,29,31.13,93333.34,36.99,4302521,b0,ar
967467615,0,2916879,1,34,31.47,93336.84,37.03,534446.75,b0,ar
967467615,0,2917566,2,39,30.64,93343.79,36.91,102400000,b0,ar
967467615,0,2918253,3,44,31.26,93342.87,37.02,732213.06,b0,ar
967467615,0,2918940,4,49,31.20,93338.10,37.01,6397501,b0,ar
967467615,0,2923334,0,29,31.15,93340.26,36.96,4336686,b0,ar
967467615,0,2924021,1,34,31.49,93339.71,37,533611.25,b0,ar
967467615,0,2924806,2,39,30.66,93339.86,36.87,102400000,b0,ar
967467615,0,2925493,3,44,31.29,93343.07,36.99,736161.06,b0,ar
967467615,0,2926180,4,49,31.22,93339.13,36.98,6390015.50,b0,ar
967467615,0,2930574,0,29,31.15,93344.20,36.94,4357447,b0,ar
967467615,0,2931261,1,34,31.49,93339.52,36.98,535284.88,b0,ar
967467615,0,2932046,2,39,30.66,93339.29,36.86,102400000,b0,ar
967467615,0,2932733,3,44,31.29,93342.88,36.98,736955.75,b0,ar
967467615,0,2933420,4,49,31.22,93340.16,36.96,6405004,b0,ar
967467615,0,2937814,0,29,31.16,93341.34,36.92,4340132.50,b0,ar
967467615,0,2938501,1,34,31.51,93338.58,36.97,539942,b0,ar
967467615,0,2939286,2,39,30.68,93338.54,36.84,102400000,b0,ar
967467615,0,2939973,3,44,31.31,93345.38,36.96,737752.19,b0,ar
967467615,0,2940660,4,49,31.23,93341.06,36.95,6420062.50,b0,ar
967467615,0,2945054,0,29,31.15,93341.60,36.91,4347041.50,b0,ar
967467615,0,2945741,1,34,31.48,93337.54,36.95,540369.38,b0,ar
967467615,0,2946526,2,39,30.66,93338.25,36.82,102400000,b0,ar
967467615,0,2947213,3,44,31.28,93337.52,36.92,740955.13,b0,ar
967467615,0,2947900,4,49,31.21,93339.58,36.92,6458021.50,b0,ar
967467615,0,2952294,0,29,31.17,93341.47,36.87,4392493.50,b0,ar
967467615,0,2952981,1,34,31.50,93342.02,36.91,538239.19,b0,ar
967467615,0,2953766,2,39,30.67,93339.16,36.77,102400000,b0,ar
967467615,0,2954453,3,44,31.30,93343.58,36.91,743375.69,b0,ar
967467615,0,2955140,4,49,31.23,93336.08,36.89,6473330.50,b0,ar
967467615,0,2959534,0,29,31.15,93343.43,36.85,4428108,b0,ar
967467615,0,2960221,1,34,31.49,93343.36,36.90,545551.44,b0,ar
967467615,0,2961006,2,39,30.66,93336.66,36.77,102400000,b0,ar
967467615,0,2961693,3,44,31.29,93341.27,36.91,741760.25,b0,ar
967467615,0,2962380,4,49,31.22,93338.75,36.91,6477169.50,b0,ar
967467615,0,2966774,0,29,31.16,93339.75,37.01,4329809.50,b0,ar
967467615,0,2967461,1,34,31.49,93341.89,37.07,535284.88,b0,ar
967467615,0,2968246,2,39,30.68,93339.55,36.95,102400000,b0,ar
967467615,0,2968933,3,44,31.30,93341.41,37.07,734576.75,b0,ar
967467615,0,2969620,4,49,31.22,93346.73,37.06,6345468.50,b0,ar
967467615,0,2974014,0,29,31.16,93340.95,37,4309311,b0,ar
967467615,0,2974701,1,34,31.50,93342.28,37.05,536125.63,b0,ar
967467615,0,2975486,2,39,30.66,93337.44,36.93,102400000,b0,ar
967467615,0,2976173,3,44,31.30,93339.63,37.05,732999.31,b0,ar
967467615,0,2976860,4,49,31.23,93340.30,37.05,6334429,b0,ar
967467615,0,2981244,0,29,31.17,93342.69,37.03,4292376,b0,ar
967467615,0,2982029,1,34,31.51,93342.99,37.06,534028.69,b0,ar
967467615,0,2982716,2,39,30.69,93338.48,36.93,102400000,b0,ar
967467615,0,2983403,3,44,31.31,93340.71,37.03,734576.75,b0,ar
967467615,0,2984090,4,49,31.24,93342.85,37.02,6412524.50,b0,ar
967467615,0,2988484,0,29,31.16,93340.13,36.96,4347041.50,b0,ar
967467615,0,2989269,1,34,31.50,93340.05,37,535284.88,b0,ar
967467615,0,2989956,2,39,30.67,93338.01,36.86,102400000,b0,ar
967467615,0,2990643,3,44,31.29,93345.68,36.99,736955.75,b0,ar
967467615,0,2991330,4,49,31.22,93340.16,36.98,6435192.50,b0,ar
967467615,0,2995724,0,29,31.17,93343.51,36.92,4371398,b0,ar
967467615,0,2996509,1,34,31.50,93343.23,36.96,539515.25,b0,ar
967467615,0,2997196,2,39,30.68,93335.53,36.82,102400000,b0,ar
967467615,0,2997883,3,44,31.30,93341.22,36.93,738550.31,b0,ar
967467615,0,2998570,4,49,31.22,93343.93,36.92,6496431.50,b0,ar
967467615,0,3002964,0,29,31.14,93343.51,36.86,4385439,b0,ar
967467615,0,3003749,1,34,31.47,93344.43,36.91,546862.50,b0,ar
967467615,0,3004436,2,39,30.64,93338.56,36.78,102400000,b0,ar
967467615,0,3005123,3,44,31.27,93341.02,36.89,740151.81,b0,ar
967467615,0,3005810,4,49,31.20,93348.12,36.89,6500297.50,b0,ar
967467615,0,3010204,0,29,31.11,93335.70,36.87,4471615.50,b0,ar
967467615,0,3010891,1,34,31.45,93342.38,36.91,544680.88,b0,ar
967467615,0,3011676,2,39,30.61,93339.56,36.79,102400000,b0,ar
967467615,0,3012363,3,44,31.24,93341.19,36.91,739350.19,b0,ar
967467615,0,3013050,4,49,31.18,93342.63,36.90,6535301,b0,ar
967467615,0,3017444,0,29,31.15,93339.03,36.88,4478950,b0,ar
967467615,0,3018229,1,34,31.49,93341.30,36.91,543380.19,b0,ar
967467615,0,3018916,2,39,30.66,93336.03,36.79,102400000,b0,ar
967467615,0,3019603,3,44,31.31,93336.76,36.91,747445.25,b0,ar
967467615,0,3020290,4,49,31.24,93345.59,36.89,6504168.50,b0,ar
967467615,0,3024684,0,29,31.17,93341.47,36.83,4486309,b0,ar
967467615,0,3025469,1,34,31.52,93337.69,36.87,545551.44,b0,ar
967467615,0,3026156,2,39,30.69,93338.23,36.74,102400000,b0,ar
967467615,0,3026843,3,44,31.34,93342.77,36.86,737752.19,b0,ar
967467615,0,3027530,4,49,31.27,93344.01,36.85,6590507,b0,ar
967467615,0,3031924,0,29,31.23,93344.11,36.79,4464305,b0,ar
967467615,0,3032709,1,34,31.56,93342.81,36.82,549061.69,b0,ar
967467615,0,3033396,2,39,30.74,93342.73,36.70,102400000,b0,ar
967467615,0,3034083,3,44,31.38,93341.26,36.82,739350.19,b0,ar
967467615,0,3034770,4,49,31.31,93344.73,36.80,6543131,b0,ar
967467615,0,3039174,0,29,31.26,93344.45,36.73,4457018.50,b0,ar
967467615,0,3039861,1,34,31.62,93344.62,36.77,546424.75,b0,ar
967467615,0,3040646,2,39,30.80,93344.94,36.63,102400000,b0,ar
967467615,0,3041333,3,44,31.43,93343.13,36.75,740955.13,b0,ar
967467615,0,3042020,4,49,31.36,93347.25,36.73,6566733.50,b0,ar
967467615,0,3046414,0,29,31.30,93344.98,36.66,4428108,b0,ar
967467615,0,3047101,1,34,31.64,93341.05,36.70,548179.88,b0,ar
967467615,0,3047886,2,39,30.82,93343.23,36.58,102400000,b0,ar
967467615,0,3048573,3,44,31.45,93342.57,36.68,748264.50,b0,ar
967467615,0,3049260,4,49,31.39,93345.03,36.67,6527490,b0,ar
967467615,0,3053654,0,29,31.31,93338.73,36.59,4438905.50,b0,ar
967467615,0,3054439,1,34,31.66,93343.16,36.63,547300.94,b0,ar
967467615,0,3055126,2,39,30.84,93337.88,36.49,102400000,b0,ar
967467615,0,3055813,3,44,31.48,93342.01,36.61,749085.56,b0,ar
967467615,0,3056500,4,49,31.41,93345.49,36.60,6574639,b0,ar
967467615,0,3060894,0,29,31.32,93339.45,36.58,4457018.50,b0,ar
967467615,0,3061679,1,34,31.66,93337.92,36.63,542516.56,b0,ar
967467615,0,3062366,2,39,30.83,93340.75,36.51,102400000,b0,ar
967467615,0,3063053,3,44,31.45,93344.16,36.65,744186.06,b0,ar
967467615,0,3063740,4,49,31.38,93342.47,36.65,6496431.50,b0,ar
967467615,0,3068144,0,29,31.28,93342.94,36.67,4367902,b0,ar
967467615,0,3068831,1,34,31.62,93342.20,36.73,542085.75,b0,ar
967467615,0,3069616,2,39,30.79,93344.40,36.60,102400000,b0,ar
967467615,0,3070303,3,44,31.41,93340.84,36.73,740955.13,b0,ar
967467615,0,3070990,4,49,31.33,93342.20,36.72,6442784,b0,ar
967467615,0,3075384,0,29,31.24,93339.79,36.73,4322955,b0,ar
967467615,0,3076071,1,34,31.58,93342.11,36.79,540369.38,b0,ar
967467615,0,3076856,2,39,30.75,93339.09,36.66,102400000,b0,ar
967467615,0,3077543,3,44,31.38,93342.09,36.80,738550.31,b0,ar
967467615,0,3078230,4,49,31.31,93342.95,36.78,6405004,b0,ar
967467615,0,3082624,0,29,31.23,93343.48,36.73,4385439,b0,ar
967467615,0,3083409,1,34,31.56,93342.81,36.77,542948.06,b0,ar
967467615,0,3084096,2,39,30.74,93341.32,36.63,102400000,b0,ar
967467615,0,3084783,3,44,31.37,93344.57,36.74,744186.06,b0,ar
967467615,0,3085470,4,49,31.30,93342.82,36.74,6496431.50,b0,ar
967467615,0,3089864,0,29,31.21,93345.20,36.68,4438905.50,b0,ar
967467615,0,3090649,1,34,31.56,93342.62,36.71,547300.94,b0,ar
967467615,0,3091336,2,39,30.75,93337.69,36.59,102400000,b0,ar
967467615,0,3092023,3,44,31.38,93343.30,36.70,745812.06,b0,ar
967467615,0,3092710,4,49,31.31,93344.73,36.70,6554911,b0,ar
967467615,0,3097104,0,29,31.23,93342.08,36.72,4471615.50,b0,ar
967467615,0,3097889,1,34,31.57,93343.95,36.78,546424.75,b0,ar
967467615,0,3098576,2,39,30.75,93339.67,36.66,102400000,b0,ar
967467615,0,3099263,3,44,31.38,93342.86,36.78,746627.75,b0,ar
967467615,0,3099950,4,49,31.30,93347.23,36.77,6523591.50,b0,ar
967467615,0,3104354,0,29,31.21,93345.83,36.73,4428108,b0,ar
967467615,0,3105041,1,34,31.55,93346.95,36.77,545987.75,b0,ar
967467615,0,3105826,2,39,30.71,93339.97,36.64,102400000,b0,ar
